Year,team,matches_played,goals_for,goals_against,wins,draws,losses,average_attendance,goals_per_match,win_percentage,goal_difference,confederation_AFC,confederation_CAF,confederation_CONCACAF,confederation_CONMEBOL,confederation_OFC,confederation_Other,confederation_UEFA,reached_semifinals
1930.0,Argentina,5,18.0,9.0,4,0,1,49640.0,3.6,80.0,9.0,False,False,False,True,False,False,False,1
1930.0,Belgium,2,0.0,4.0,0,0,2,15173.0,0.0,0.0,-4.0,False,False,False,False,False,False,True,0
1930.0,Bolivia,2,0.0,8.0,0,0,2,21886.0,0.0,0.0,-8.0,False,False,False,True,False,False,False,0
1930.0,Brazil,2,5.0,2.0,1,0,1,24762.0,2.5,50.0,3.0,False,False,False,True,False,False,False,0
1930.0,Chile,3,5.0,3.0,2,0,1,17569.0,1.67,66.7,2.0,False,False,False,True,False,False,False,0
1930.0,France,3,4.0,3.0,1,0,2,9951.0,1.33,33.3,1.0,False,False,False,False,False,False,True,0
1930.0,Mexico,3,4.0,13.0,0,0,3,18598.0,1.33,0.0,-9.0,False,False,True,False,False,False,False,0
1930.0,Paraguay,2,1.0,3.0,1,0,1,15153.0,0.5,50.0,-2.0,False,False,False,True,False,False,False,0
1930.0,Peru,2,1.0,4.0,0,0,2,30142.0,0.5,0.0,-3.0,False,False,False,True,False,False,False,0
1930.0,Romania,2,3.0,5.0,1,0,1,36286.0,1.5,50.0,-2.0,False,False,False,False,False,True,False,0
1930.0,United States,3,7.0,6.0,2,0,1,36513.0,2.33,66.7,1.0,False,False,True,False,False,False,False,1
1930.0,Uruguay,4,15.0,3.0,4,0,0,68992.0,3.75,100.0,12.0,False,False,False,True,False,False,False,1
1930.0,Yugoslavia,3,7.0,7.0,2,0,1,40744.0,2.33,66.7,0.0,False,False,False,False,False,True,False,1
1934.0,Argentina,1,2.0,3.0,0,0,1,14000.0,2.0,0.0,-1.0,False,False,False,True,False,False,False,0
1934.0,Austria,4,7.0,7.0,2,0,2,20250.0,1.75,50.0,0.0,False,False,False,False,False,True,False,1
1934.0,Belgium,1,2.0,5.0,0,0,1,8000.0,2.0,0.0,-3.0,False,False,False,False,False,False,True,0
1934.0,Brazil,1,1.0,3.0,0,0,1,21000.0,1.0,0.0,-2.0,False,False,False,True,False,False,False,0
1934.0,Czechoslovakia,4,9.0,6.0,3,0,1,22750.0,2.25,75.0,3.0,False,False,False,False,False,True,False,1
1934.0,Egypt,1,2.0,4.0,0,0,1,9000.0,2.0,0.0,-2.0,False,False,False,False,False,True,False,0
1934.0,France,1,2.0,3.0,0,0,1,16000.0,2.0,0.0,-1.0,False,False,False,False,False,False,True,0
1934.0,Germany,4,11.0,8.0,3,0,1,8250.0,2.75,75.0,3.0,False,False,False,False,False,False,True,1
1934.0,Hungary,2,5.0,4.0,1,0,1,16000.0,2.5,50.0,1.0,False,False,False,False,False,True,False,0
1934.0,Italy,5,12.0,3.0,4,1,0,38600.0,2.4,80.0,9.0,False,False,False,False,False,False,True,1
1934.0,Netherlands,1,2.0,3.0,0,0,1,33000.0,2.0,0.0,-1.0,False,False,False,False,False,False,True,0
1934.0,Romania,1,1.0,2.0,0,0,1,9000.0,1.0,0.0,-1.0,False,False,False,False,False,True,False,0
1934.0,Spain,3,4.0,3.0,1,1,1,33000.0,1.33,33.3,1.0,False,False,False,False,False,False,True,0
1934.0,Sweden,2,4.0,4.0,1,0,1,8500.0,2.0,50.0,0.0,False,False,False,False,False,False,True,0
1934.0,Switzerland,2,5.0,5.0,1,0,1,22500.0,2.5,50.0,0.0,False,False,False,False,False,False,True,0
1934.0,United States,1,1.0,7.0,0,0,1,25000.0,1.0,0.0,-6.0,False,False,True,False,False,False,False,0
1938.0,Belgium,1,1.0,3.0,0,0,1,30454.0,1.0,0.0,-2.0,False,False,False,False,False,False,True,0
1938.0,Brazil,5,14.0,11.0,3,1,1,19723.0,2.8,60.0,3.0,False,False,False,True,False,False,False,1
1938.0,Cuba,3,5.0,12.0,1,1,1,7333.0,1.67,33.3,-7.0,False,False,False,False,False,True,False,0
1938.0,Czechoslovakia,3,5.0,3.0,1,1,1,17054.0,1.67,33.3,2.0,False,False,False,False,False,True,False,0
1938.0,Dutch East Indies,1,0.0,6.0,0,0,1,9000.0,0.0,0.0,-6.0,False,False,False,False,False,True,False,0
1938.0,France,2,4.0,4.0,1,0,1,44454.0,2.0,50.0,0.0,False,False,False,False,False,False,True,0
1938.0,Germany,2,3.0,5.0,0,1,1,23588.0,1.5,0.0,-2.0,False,False,False,False,False,False,True,0
1938.0,Hungary,4,15.0,5.0,3,0,1,22250.0,3.75,75.0,10.0,False,False,False,False,False,True,False,1
1938.0,Italy,4,11.0,5.0,4,0,0,38864.0,2.75,100.0,6.0,False,False,False,False,False,False,True,1
1938.0,Netherlands,1,0.0,3.0,0,0,1,11000.0,0.0,0.0,-3.0,False,False,False,False,False,False,True,0
1938.0,Norway,1,1.0,2.0,0,0,1,19000.0,1.0,0.0,-1.0,False,False,False,False,False,True,False,0
1938.0,Poland,1,5.0,6.0,0,0,1,13452.0,5.0,0.0,-1.0,False,False,False,False,False,False,True,0
1938.0,Romania,2,4.0,5.0,0,1,1,7500.0,2.0,0.0,-1.0,False,False,False,False,False,True,False,0
1938.0,Sweden,3,11.0,9.0,1,0,2,13000.0,3.67,33.3,2.0,False,False,False,False,False,False,True,1
1938.0,Switzerland,3,5.0,5.0,1,1,1,20726.0,1.67,33.3,0.0,False,False,False,False,False,False,True,0
1950.0,Bolivia,1,0.0,8.0,0,0,1,5284.0,0.0,0.0,-8.0,False,False,False,True,False,False,False,0
1950.0,Brazil,6,22.0,6.0,4,1,1,121936.0,3.67,66.7,16.0,False,False,False,True,False,False,False,1
1950.0,Chile,3,5.0,6.0,1,0,2,19331.0,1.67,33.3,-1.0,False,False,False,True,False,False,False,0
1950.0,England,3,2.0,2.0,1,0,2,38105.0,0.67,33.3,0.0,False,False,False,False,False,False,True,0
1950.0,Italy,2,4.0,3.0,1,0,1,31156.0,2.0,50.0,1.0,False,False,False,False,False,False,True,0
1950.0,Mexico,3,2.0,10.0,0,0,3,32102.0,0.67,0.0,-8.0,False,False,True,False,False,False,False,0
1950.0,Paraguay,2,2.0,4.0,0,1,1,16857.0,1.0,0.0,-2.0,False,False,False,True,False,False,False,0
1950.0,Spain,6,10.0,12.0,3,1,2,52094.0,1.67,50.0,-2.0,False,False,False,False,False,False,True,1
1950.0,Sweden,5,11.0,15.0,2,1,2,40501.0,2.2,40.0,-4.0,False,False,False,False,False,False,True,1
1950.0,Switzerland,3,4.0,6.0,1,1,1,17649.0,1.33,33.3,-2.0,False,False,False,False,False,False,True,0
1950.0,United States,3,4.0,8.0,1,0,2,9388.0,1.33,33.3,-4.0,False,False,True,False,False,False,False,0
1950.0,Uruguay,4,15.0,5.0,3,1,0,57981.0,3.75,75.0,10.0,False,False,False,True,False,False,False,1
1950.0,Yugoslavia,3,7.0,3.0,2,0,1,53614.0,2.33,66.7,4.0,False,False,False,False,False,True,False,0
1954.0,Austria,5,17.0,12.0,4,0,1,35200.0,3.4,80.0,5.0,False,False,False,False,False,True,False,1
1954.0,Belgium,2,5.0,8.0,0,1,1,19000.0,2.5,0.0,-3.0,False,False,False,False,False,False,True,0
1954.0,Brazil,3,8.0,5.0,1,1,1,26036.0,2.67,33.3,3.0,False,False,False,True,False,False,False,0
1954.0,Czechoslovakia,2,0.0,7.0,0,0,2,23250.0,0.0,0.0,-7.0,False,False,False,False,False,True,False,0
1954.0,England,3,8.0,8.0,1,1,1,28500.0,2.67,33.3,0.0,False,False,False,False,False,False,True,0
1954.0,France,2,3.0,3.0,1,0,1,17500.0,1.5,50.0,0.0,False,False,False,False,False,False,True,0
1954.0,Germany,6,25.0,14.0,5,0,1,39750.0,4.17,83.3,11.0,False,False,False,False,False,False,True,1
1954.0,Hungary,5,27.0,10.0,4,0,1,43300.0,5.4,80.0,17.0,False,False,False,False,False,True,False,1
1954.0,Italy,3,6.0,7.0,1,0,2,32333.0,2.0,33.3,-1.0,False,False,False,False,False,False,True,0
1954.0,Korea Republic,2,0.0,16.0,0,0,2,8500.0,0.0,0.0,-16.0,True,False,False,False,False,False,False,0
1954.0,Mexico,2,2.0,8.0,0,0,2,16235.0,1.0,0.0,-6.0,False,False,True,False,False,False,False,0
1954.0,Scotland,2,0.0,8.0,0,0,2,29500.0,0.0,0.0,-8.0,False,False,False,False,False,True,False,0
1954.0,Switzerland,4,11.0,11.0,2,0,2,37875.0,2.75,50.0,0.0,False,False,False,False,False,False,True,0
1954.0,Turkey,3,10.0,11.0,1,0,2,16333.0,3.33,33.3,-1.0,False,False,False,False,False,True,False,0
1954.0,Uruguay,5,16.0,9.0,3,0,2,31900.0,3.2,60.0,7.0,False,False,False,True,False,False,False,1
1954.0,Yugoslavia,3,2.0,3.0,1,1,1,19212.0,0.67,33.3,-1.0,False,False,False,False,False,True,False,0
1958.0,Argentina,3,5.0,10.0,1,0,2,20583.0,1.67,33.3,-5.0,False,False,False,True,False,False,False,0
1958.0,Austria,3,2.0,7.0,0,1,2,18300.0,0.67,0.0,-5.0,False,False,False,False,False,True,False,0
1958.0,Brazil,6,16.0,4.0,5,1,0,35395.0,2.67,83.3,12.0,False,False,False,True,False,False,False,1
1958.0,Czechoslovakia,4,9.0,6.0,1,1,2,14565.0,2.25,25.0,3.0,False,False,False,False,False,True,False,0
1958.0,England,4,4.0,5.0,0,3,1,32324.0,1.0,0.0,-1.0,False,False,False,False,False,False,True,0
1958.0,France,6,23.0,15.0,4,0,2,18945.0,3.83,66.7,8.0,False,False,False,False,False,False,True,1
1958.0,Germany,6,12.0,14.0,2,2,2,30026.0,2.0,33.3,-2.0,False,False,False,False,False,False,True,1
1958.0,Hungary,4,7.0,5.0,1,1,2,17579.0,1.75,25.0,2.0,False,False,False,False,False,True,False,0
1958.0,Mexico,3,1.0,8.0,0,1,2,20852.0,0.33,0.0,-7.0,False,False,True,False,False,False,False,0
1958.0,Northern Ireland,5,6.0,10.0,2,1,2,12961.0,1.2,40.0,-4.0,False,False,False,False,False,True,False,0
1958.0,Paraguay,3,9.0,12.0,1,1,1,13762.0,3.0,33.3,-3.0,False,False,False,True,False,False,False,0
1958.0,Russia,5,5.0,6.0,2,1,2,35319.0,1.0,40.0,-1.0,False,False,False,False,False,False,True,0
1958.0,Scotland,3,4.0,6.0,0,1,2,11603.0,1.33,0.0,-2.0,False,False,False,False,False,True,False,0
1958.0,Sweden,6,12.0,7.0,4,1,1,39059.0,2.0,66.7,5.0,False,False,False,False,False,False,True,1
1958.0,Wales,5,4.0,4.0,1,3,1,17905.0,0.8,20.0,0.0,False,False,False,False,False,True,False,0
1958.0,Yugoslavia,4,7.0,7.0,1,2,1,13742.0,1.75,25.0,0.0,False,False,False,False,False,True,False,0
1962.0,Argentina,3,2.0,3.0,1,1,1,8291.0,0.67,33.3,-1.0,False,False,False,True,False,False,False,0
1962.0,Brazil,6,14.0,5.0,5,1,0,34518.0,2.33,83.3,9.0,False,False,False,True,False,False,False,1
1962.0,Bulgaria,3,1.0,7.0,0,1,2,6759.0,0.33,0.0,-6.0,False,False,False,False,False,True,False,0
1962.0,Chile,6,10.0,8.0,4,0,2,59808.0,1.67,66.7,2.0,False,False,False,True,False,False,False,1
1962.0,Colombia,3,5.0,11.0,0,1,2,7705.0,1.67,0.0,-6.0,False,False,False,True,False,False,False,0
1962.0,Czechoslovakia,6,7.0,7.0,3,1,2,20752.0,1.17,50.0,0.0,False,False,False,False,False,True,False,1
1962.0,England,4,5.0,6.0,1,1,2,10292.0,1.25,25.0,-1.0,False,False,False,False,False,False,True,0
1962.0,Germany,4,4.0,2.0,2,1,1,65228.0,1.0,50.0,2.0,False,False,False,False,False,False,True,0
1962.0,Hungary,4,8.0,3.0,2,1,1,8754.0,2.0,50.0,5.0,False,False,False,False,False,True,False,0
1962.0,Italy,3,3.0,2.0,1,1,1,63775.0,1.0,33.3,1.0,False,False,False,False,False,False,True,0
1962.0,Mexico,3,3.0,4.0,1,0,2,11002.0,1.0,33.3,-1.0,False,False,True,False,False,False,False,0
1962.0,Russia,4,9.0,7.0,2,1,1,11226.0,2.25,50.0,2.0,False,False,False,False,False,False,True,0
1962.0,Spain,3,2.0,3.0,1,0,2,14430.0,0.67,33.3,-1.0,False,False,False,False,False,False,True,0
1962.0,Switzerland,3,2.0,8.0,0,0,3,63252.0,0.67,0.0,-6.0,False,False,False,False,False,False,True,0
1962.0,Uruguay,3,4.0,6.0,1,0,2,8903.0,1.33,33.3,-2.0,False,False,False,True,False,False,False,0
1962.0,Yugoslavia,6,10.0,7.0,3,0,3,26922.0,1.67,50.0,3.0,False,False,False,False,False,True,False,1
1966.0,Argentina,4,4.0,2.0,2,1,1,53009.0,1.0,50.0,2.0,False,False,False,True,False,False,False,0
1966.0,Brazil,3,4.0,6.0,1,0,2,52391.0,1.33,33.3,-2.0,False,False,False,True,False,False,False,0
1966.0,Bulgaria,3,1.0,8.0,0,0,3,32292.0,0.33,0.0,-7.0,False,False,False,False,False,True,False,0
1966.0,Chile,3,2.0,5.0,0,1,2,19006.0,0.67,0.0,-3.0,False,False,False,True,False,False,False,0
1966.0,England,6,11.0,3.0,5,1,0,93332.0,1.83,83.3,8.0,False,False,False,False,False,False,True,1
1966.0,France,3,2.0,5.0,0,1,2,71056.0,0.67,0.0,-3.0,False,False,False,False,False,False,True,0
1966.0,Germany,6,15.0,6.0,4,1,1,50018.0,2.5,66.7,9.0,False,False,False,False,False,False,True,1
1966.0,Hungary,4,8.0,7.0,2,0,2,33062.0,2.0,50.0,1.0,False,False,False,False,False,True,False,0
1966.0,Italy,3,2.0,2.0,1,0,2,24274.0,0.67,33.3,0.0,False,False,False,False,False,False,True,0
1966.0,Korea DPR,4,5.0,9.0,1,1,2,23719.0,1.25,25.0,-4.0,False,False,False,False,False,True,False,0
1966.0,Mexico,3,1.0,3.0,0,2,1,74306.0,0.33,0.0,-2.0,False,False,True,False,False,False,False,0
1966.0,Portugal,6,17.0,8.0,5,0,1,56040.0,2.83,83.3,9.0,False,False,False,False,False,False,True,1
1966.0,Russia,6,10.0,6.0,4,0,2,36606.0,1.67,66.7,4.0,False,False,False,False,False,False,True,1
1966.0,Spain,3,4.0,5.0,1,0,2,38984.0,1.33,33.3,-1.0,False,False,False,False,False,False,True,0
1966.0,Switzerland,3,1.0,9.0,0,0,3,33427.0,0.33,0.0,-8.0,False,False,False,False,False,False,True,0
1966.0,Uruguay,4,2.0,5.0,1,2,1,58482.0,0.5,25.0,-3.0,False,False,False,True,False,False,False,0
1970.0,Belgium,3,4.0,5.0,1,0,2,98553.0,1.33,33.3,-1.0,False,False,False,False,False,False,True,0
1970.0,Brazil,6,19.0,7.0,6,0,0,63908.0,3.17,100.0,12.0,False,False,False,True,False,False,False,1
1970.0,Bulgaria,3,5.0,9.0,0,1,2,12925.0,1.67,0.0,-4.0,False,False,False,False,False,True,False,0
1970.0,Czechoslovakia,3,2.0,7.0,0,0,3,53002.0,0.67,0.0,-5.0,False,False,False,False,False,True,False,0
1970.0,El Salvador,3,0.0,9.0,0,0,3,95081.0,0.0,0.0,-9.0,False,False,False,False,False,True,False,0
1970.0,England,4,4.0,4.0,2,0,2,47513.0,1.0,50.0,0.0,False,False,False,False,False,False,True,0
1970.0,Germany,6,17.0,10.0,5,0,1,45622.0,2.83,83.3,7.0,False,False,False,False,False,False,True,1
1970.0,Israel,3,1.0,3.0,0,2,1,13389.0,0.33,0.0,-2.0,False,False,False,False,False,True,False,0
1970.0,Italy,6,10.0,8.0,3,2,1,48333.0,1.67,50.0,2.0,False,False,False,False,False,False,True,1
1970.0,Mexico,4,6.0,4.0,2,1,1,86315.0,1.5,50.0,2.0,False,False,True,False,False,False,False,0
1970.0,Morocco,3,2.0,6.0,0,1,2,12926.0,0.67,0.0,-4.0,False,True,False,False,False,False,False,0
1970.0,Peru,4,9.0,9.0,2,0,2,24852.0,2.25,50.0,0.0,False,False,False,True,False,False,False,0
1970.0,Romania,3,4.0,5.0,1,0,2,52727.0,1.33,33.3,-1.0,False,False,False,False,False,True,False,0
1970.0,Russia,4,6.0,2.0,2,1,1,79621.0,1.5,50.0,4.0,False,False,False,False,False,False,True,0
1970.0,Sweden,3,2.0,2.0,1,1,1,13740.0,0.67,33.3,0.0,False,False,False,False,False,False,True,0
1970.0,Uruguay,6,4.0,5.0,2,1,3,41756.0,0.67,33.3,-1.0,False,False,False,True,False,False,False,1
1974.0,Argentina,6,9.0,12.0,1,2,3,46484.0,1.5,16.7,-3.0,False,False,False,True,False,False,False,0
1974.0,Australia,3,0.0,5.0,0,1,2,29233.0,0.0,0.0,-5.0,True,False,False,False,False,False,False,0
1974.0,Brazil,7,6.0,4.0,3,2,2,55752.0,0.86,42.9,2.0,False,False,False,True,False,False,False,1
1974.0,Bulgaria,3,2.0,5.0,0,2,1,30167.0,0.67,0.0,-3.0,False,False,False,False,False,True,False,0
1974.0,Chile,3,1.0,2.0,0,2,1,42267.0,0.33,0.0,-1.0,False,False,False,True,False,False,False,0
1974.0,German DR,6,5.0,5.0,2,2,2,47994.0,0.83,33.3,0.0,False,False,False,False,False,True,False,0
1974.0,Germany,7,13.0,4.0,6,0,1,67141.0,1.86,85.7,9.0,False,False,False,False,False,False,True,1
1974.0,Haiti,3,2.0,14.0,0,0,3,34733.0,0.67,0.0,-12.0,False,False,False,False,False,True,False,0
1974.0,Italy,3,5.0,4.0,1,1,1,64400.0,1.67,33.3,1.0,False,False,False,False,False,False,True,0
1974.0,Netherlands,7,15.0,3.0,5,1,1,59842.0,2.14,71.4,12.0,False,False,False,False,False,False,True,1
1974.0,Poland,7,16.0,5.0,6,0,1,52879.0,2.29,85.7,11.0,False,False,False,False,False,False,True,1
1974.0,Scotland,3,3.0,1.0,1,2,0,48333.0,1.0,33.3,2.0,False,False,False,False,False,True,False,0
1974.0,Sweden,6,7.0,6.0,2,2,2,43309.0,1.17,33.3,1.0,False,False,False,False,False,False,True,0
1974.0,Uruguay,3,1.0,6.0,0,1,2,32267.0,0.33,0.0,-5.0,False,False,False,True,False,False,False,0
1974.0,Yugoslavia,6,12.0,7.0,1,2,3,52731.0,2.0,16.7,5.0,False,False,False,False,False,True,False,0
1974.0,Zaire,3,0.0,14.0,0,0,3,31633.0,0.0,0.0,-14.0,False,False,False,False,False,True,False,0
1978.0,Argentina,7,15.0,4.0,5,1,1,56887.0,2.14,71.4,11.0,False,False,False,True,False,False,False,1
1978.0,Austria,6,7.0,10.0,3,0,3,41258.0,1.17,50.0,-3.0,False,False,False,False,False,True,False,0
1978.0,Brazil,7,10.0,3.0,4,3,0,40059.0,1.43,57.1,7.0,False,False,False,True,False,False,False,1
1978.0,France,3,5.0,5.0,1,0,2,45722.0,1.67,33.3,0.0,False,False,False,False,False,False,True,0
1978.0,Germany,6,10.0,5.0,1,4,1,46686.0,1.67,16.7,5.0,False,False,False,False,False,False,True,0
1978.0,Hungary,3,3.0,8.0,0,0,3,40425.0,1.0,0.0,-5.0,False,False,False,False,False,True,False,0
1978.0,Iran,3,2.0,8.0,0,1,2,20877.0,0.67,0.0,-6.0,True,False,False,False,False,False,False,0
1978.0,Italy,7,9.0,6.0,4,1,2,58850.0,1.29,57.1,3.0,False,False,False,False,False,False,True,1
1978.0,Mexico,3,2.0,12.0,0,0,3,25102.0,0.67,0.0,-10.0,False,False,True,False,False,False,False,0
1978.0,Netherlands,7,15.0,10.0,3,2,2,43057.0,2.14,42.9,5.0,False,False,False,False,False,False,True,1
1978.0,Peru,6,7.0,12.0,2,1,3,31866.0,1.17,33.3,-5.0,False,False,False,True,False,False,False,0
1978.0,Poland,6,6.0,6.0,3,1,2,35303.0,1.0,50.0,0.0,False,False,False,False,False,False,True,0
1978.0,Scotland,3,5.0,6.0,1,1,1,26998.0,1.67,33.3,-1.0,False,False,False,False,False,True,False,0
1978.0,Spain,3,2.0,2.0,1,1,1,39248.0,0.67,33.3,0.0,False,False,False,False,False,False,True,0
1978.0,Sweden,3,1.0,3.0,0,1,2,38708.0,0.33,0.0,-2.0,False,False,False,False,False,False,True,0
1978.0,Tunisia,3,3.0,2.0,1,1,1,19229.0,1.0,33.3,1.0,False,False,False,False,False,True,False,0
1982.0,Algeria,3,5.0,5.0,2,0,1,26667.0,1.67,66.7,0.0,False,False,False,False,False,True,False,0
1982.0,Argentina,5,8.0,7.0,2,0,3,49319.0,1.6,40.0,1.0,False,False,False,True,False,False,False,0
1982.0,Austria,5,5.0,4.0,2,1,2,28500.0,1.0,40.0,1.0,False,False,False,False,False,True,False,0
1982.0,Belgium,5,3.0,5.0,2,1,2,51400.0,0.6,40.0,-2.0,False,False,False,False,False,False,True,0
1982.0,Brazil,5,15.0,6.0,4,0,1,49276.0,3.0,80.0,9.0,False,False,False,True,False,False,False,0
1982.0,Cameroon,3,1.0,1.0,0,3,0,16667.0,0.33,0.0,0.0,False,True,False,False,False,False,False,0
1982.0,Chile,3,3.0,8.0,0,0,3,26833.0,1.0,0.0,-5.0,False,False,False,True,False,False,False,0
1982.0,Czechoslovakia,3,2.0,4.0,0,2,1,31374.0,0.67,0.0,-2.0,False,False,False,False,False,True,False,0
1982.0,El Salvador,3,1.0,13.0,0,0,3,23500.0,0.33,0.0,-12.0,False,False,False,False,False,True,False,0
1982.0,England,5,6.0,1.0,3,2,0,54999.0,1.2,60.0,5.0,False,False,False,False,False,False,True,0
1982.0,France,7,16.0,12.0,3,2,2,39174.0,2.29,42.9,4.0,False,False,False,False,False,False,True,1
1982.0,Germany,7,12.0,10.0,3,2,2,64298.0,1.71,42.9,2.0,False,False,False,False,False,False,True,1
1982.0,Honduras,3,2.0,3.0,0,2,1,29854.0,0.67,0.0,-1.0,False,False,False,False,False,True,False,0
1982.0,Hungary,3,12.0,6.0,1,1,1,30698.0,4.0,33.3,6.0,False,False,False,False,False,True,False,0
1982.0,Italy,7,12.0,6.0,4,3,0,43571.0,1.71,57.1,6.0,False,False,False,False,False,False,True,1
1982.0,Kuwait,3,2.0,6.0,0,1,2,31581.0,0.67,0.0,-4.0,False,False,False,False,False,True,False,0
1982.0,New Zealand,3,2.0,12.0,0,0,3,32667.0,0.67,0.0,-10.0,False,False,False,False,True,False,False,0
1982.0,Northern Ireland,5,5.0,7.0,1,3,1,29312.0,1.0,20.0,-2.0,False,False,False,False,False,True,False,0
1982.0,Peru,3,2.0,6.0,0,2,1,20333.0,0.67,0.0,-4.0,False,False,False,True,False,False,False,0
1982.0,Poland,7,11.0,5.0,3,3,1,40714.0,1.57,42.9,6.0,False,False,False,False,False,False,True,1
1982.0,Russia,5,7.0,4.0,2,2,1,48400.0,1.4,40.0,3.0,False,False,False,False,False,False,True,0
1982.0,Scotland,3,8.0,8.0,1,1,1,42793.0,2.67,33.3,0.0,False,False,False,False,False,True,False,0
1982.0,Spain,5,4.0,5.0,1,2,2,62443.0,0.8,20.0,-1.0,False,False,False,False,False,False,True,0
1982.0,Yugoslavia,3,2.0,2.0,1,1,1,32667.0,0.67,33.3,0.0,False,False,False,False,False,True,False,0
1986.0,Algeria,3,1.0,5.0,0,1,2,31327.0,0.33,0.0,-4.0,False,False,False,False,False,True,False,0
1986.0,Argentina,7,14.0,5.0,6,1,0,75240.0,2.0,85.7,9.0,False,False,False,True,False,False,False,1
1986.0,Belgium,7,12.0,15.0,2,2,3,51254.0,1.71,28.6,-3.0,False,False,False,False,False,False,True,1
1986.0,Brazil,5,10.0,1.0,4,1,0,48950.0,2.0,80.0,9.0,False,False,False,True,False,False,False,0
1986.0,Bulgaria,4,2.0,6.0,0,2,2,80145.0,0.5,0.0,-4.0,False,False,False,False,False,True,False,0
1986.0,Canada,3,0.0,5.0,0,0,3,31167.0,0.0,0.0,-5.0,False,False,True,False,False,False,False,0
1986.0,Denmark,4,10.0,6.0,3,0,1,29750.0,2.5,75.0,4.0,False,False,False,False,False,False,True,0
1986.0,England,5,7.0,3.0,2,1,2,55842.0,1.4,40.0,4.0,False,False,False,False,False,False,True,0
1986.0,France,7,12.0,6.0,4,2,1,47780.0,1.71,57.1,6.0,False,False,False,False,False,False,True,1
1986.0,Germany,7,8.0,7.0,3,2,2,45371.0,1.14,42.9,1.0,False,False,False,False,False,False,True,1
1986.0,Hungary,3,2.0,9.0,1,0,2,20573.0,0.67,33.3,-7.0,False,False,False,False,False,True,False,0
1986.0,Iraq,3,1.0,4.0,0,0,3,49254.0,0.33,0.0,-3.0,False,False,False,False,False,True,False,0
1986.0,Italy,4,5.0,6.0,1,2,1,54500.0,1.25,25.0,-1.0,False,False,False,False,False,False,True,0
1986.0,Korea Republic,3,4.0,7.0,0,1,2,41667.0,1.33,0.0,-3.0,True,False,False,False,False,False,False,0
1986.0,Mexico,5,6.0,2.0,3,2,0,96929.0,1.2,60.0,4.0,False,False,True,False,False,False,False,0
1986.0,Morocco,4,3.0,2.0,1,2,1,21975.0,0.75,25.0,1.0,False,True,False,False,False,False,False,0
1986.0,Northern Ireland,3,2.0,6.0,0,1,2,33667.0,0.67,0.0,-4.0,False,False,False,False,False,True,False,0
1986.0,Paraguay,4,4.0,6.0,1,2,1,63332.0,1.0,25.0,-2.0,False,False,False,True,False,False,False,0
